date,day_name,weekend,temperature,humidity,total_equipments,residents,OP_unit_kwh,PK_unit_kwh,NL_unit_kwh,OP_hrs,PK_hrs,NL_hrs,total_hours_used,daily_unit_kwh,monthly_OP_unit_kwh,monthly_PK_unit_kwh,monthly_NL_unit_kwh,monthly_unit_kwh(Aggregate),monthly_bill(Aggregate),OP_light_1_wh,OP_fan_1_wh,OP_light_2_wh,OP_fan_2_wh,OP_light_3_wh,OP_fan_3_wh,OP_light_4_wh,OP_fan_4_wh,OP_light_5_wh,OP_fridge_wh,OP_tv_wh,OP_ac_wh,OP_washing-machine_wh,OP_water-pump_wh,OP_induction-stove_wh,OP_mixi_wh,OP_iron-box_wh,PK_light_1_wh,PK_fan_1_wh,PK_light_2_wh,PK_fan_2_wh,PK_light_3_wh,PK_fan_3_wh,PK_light_4_wh,PK_fan_4_wh,PK_light_5_wh,PK_fridge_wh,PK_tv_wh,PK_ac_wh,PK_washing-machine_wh,PK_water-pump_wh,PK_induction-stove_wh,PK_mixi_wh,PK_iron-box_wh,NL_light_1_wh,NL_fan_1_wh,NL_light_2_wh,NL_fan_2_wh,NL_light_3_wh,NL_fan_3_wh,NL_light_4_wh,NL_fan_4_wh,NL_light_5_wh,NL_fridge_wh,NL_tv_wh,NL_ac_wh,NL_washing-machine_wh,NL_water-pump_wh,NL_induction-stove_wh,NL_mixi_wh,NL_iron-box_wh
25-01-2025,Saturday,1,28.16,61.94,17,6,7.46,3.84,2.26,57.99,30.59,24.12,112.7,13.56,134.31,85.85,55.41,275.57,2351.83,101.6,311.40000000000003,120.0,338.4,117.4,303.59999999999997,107.6,351.6,0,1244.3,630.0,0.0,76.8,470.0,1980.0,350.0,960.0,73.0,108.0,75.6,175.2,70.8,214.2,6.800000000000001,215.39999999999998,117.6,607.2,144.0,780.0,1.6,190.0,620.0,100.0,340.0,0,397.8,0,18.0,0,289.8,0,0,454.8,1099.4,0,0.0,0,0,0,0,0
26-01-2025,Sunday,1,28.38,61.38,17,6,5.24,4.02,2.15,57.78,27.03,21.970000000000002,106.78,11.41,139.55,89.86999999999999,57.559999999999995,286.98,2439.27,114.0,327.0,107.0,359.40000000000003,110.0,324.6,119.80000000000001,310.79999999999995,0,1193.7,717.6,0.0,105.60000000000001,520.0,140.0,360.0,430.0,41.0,105.0,35.0,238.8,78.0,20.400000000000002,13.4,226.2,76.8,600.3,382.8,564.0,1.6,410.0,760.0,20.0,450.0,0,411.6,0,132.0,0,38.4,0,0,444.0,1120.1000000000001,0,0.0,0,0,0,0,0
27-01-2025,Monday,0,27.56,57.53,17,6,5.63,3.66,2.19,33.57,24.240000000000002,23.93,81.74000000000001,11.479999999999999,145.18,93.52999999999999,59.74999999999999,298.46,2527.25,48.2,84.6,23.2,106.8,99.39999999999999,263.4,54.800000000000004,242.4,0,993.6,369.6,0.0,139.2,370.0,1600.0,610.0,620.0,3.2,216.0,62.0,9.0,48.8,178.8,63.6,21.0,153.6,512.9,217.20000000000002,636.0,1.6,150.0,800.0,420.0,170.0,0,211.79999999999998,0,399.0,0,96.60000000000001,0,0,463.8,1014.3000000000001,0,0.0,0,0,0,0,0
28-01-2025,Tuesday,0,27.49,64.79,17,6,4.95,3.89,2.44,24.12,25.23,27.11,76.46000000000001,11.28,150.13,97.41999999999999,62.18999999999999,309.74,2931.73,98.80000000000001,180.6,14.8,51.6,2.8000000000000003,214.2,44.400000000000006,3.0,0,942.9999999999999,174.0,0.0,67.2,940.0,1080.0,890.0,250.0,26.6,211.2,39.4,141.6,46.0,154.8,47.199999999999996,166.79999999999998,35.4,623.3,72.0,408.00000000000006,67.2,300.0,960.0,130.0,460.0,0,308.4,0,177.0,0,377.4,0,0,477.0,1099.4,0,0.0,0,0,0,0,0
29-01-2025,Wednesday,0,27.89,65.57,17,6,5.46,2.74,1.99,29.58,24.35,20.87,74.8,10.19,155.59,100.15999999999998,64.17999999999999,319.93,3019.95,0.6,3.0,12.6,255.0,75.0,192.0,69.4,186.0,0,1000.4999999999999,432.0,0.0,150.39999999999998,750.0,1740.0,240.0,350.0,40.599999999999994,113.39999999999999,37.2,153.6,68.4,213.0,12.0,21.599999999999998,74.4,630.2,380.4,456.0,25.6,70.0,240.0,50.0,150.0,0,324.6,0,61.800000000000004,0,154.2,0,0,451.8,995.9,0,0.0,0,0,0,0,0
30-01-2025,Thursday,0,28.67,67.05,17,6,4.24,3.46,2.41,28.86,19.79,27.14,75.78999999999999,10.11,159.83,103.61999999999998,66.58999999999999,330.04,3107.49,44.0,148.8,77.6,253.2,19.2,111.0,57.599999999999994,150.0,0,938.4,206.4,0.0,36.800000000000004,420.0,680.0,700.0,400.0,19.4,148.8,58.2,25.8,20.0,50.4,16.0,216.6,30.0,660.1,189.60000000000002,768.0,35.2,300.0,560.0,220.0,140.0,0,447.0,0,439.8,0,34.199999999999996,0,0,433.2,1051.1000000000001,0,0.0,0,0,0,0,0
31-01-2025,Friday,0,28.82,72.51,17,6,4.62,2.62,2.46,32.88,21.34,27.0,81.22,9.7,164.45000000000002,106.23999999999998,69.04999999999998,339.74,3191.47,98.0,218.4,81.8,94.2,21.8,67.8,48.4,257.4,0,970.5999999999999,342.0,0.0,129.60000000000002,500.0,840.0,350.0,600.0,65.4,238.8,69.6,108.60000000000001,6.4,28.799999999999997,2.4,87.0,115.8,648.5999999999999,40.800000000000004,276.0,41.6,420.0,80.0,120.0,270.0,0,155.39999999999998,0,476.40000000000003,0,217.20000000000002,0,0,474.6,1136.2,0,0.0,0,0,0,0,0
01-02-2025,Saturday,1,29.24,71.08,17,6,5.98,2.96,2.15,56.83,24.93,24.47,106.22999999999999,11.090000000000002,5.98,2.96,2.15,11.09,177.82,105.19999999999999,319.8,106.4,326.40000000000003,101.19999999999999,348.59999999999997,102.6,353.4,0,1283.4,657.6,0.0,105.60000000000001,930.0,600.0,270.0,370.0,39.0,18.0,54.400000000000006,124.80000000000001,43.2,60.0,67.2,95.4,156.6,515.2,392.4,360.0,73.60000000000001,230.0,140.0,310.0,280.0,0,202.20000000000002,0,393.59999999999997,0,202.20000000000002,0,0,428.4,926.9000000000001,0,0.0,0,0,0,0,0
02-02-2025,Sunday,1,28.89,70.44,17,6,6.36,3.54,2.3,58.34,25.29,26.73,110.36,12.2,12.34,6.5,4.449999999999999,23.29,224.93,109.39999999999999,333.59999999999997,102.2,329.40000000000003,110.60000000000001,328.2,119.0,334.20000000000005,0,1373.1,618.0,0.0,145.6,550.0,600.0,750.0,560.0,46.0,41.4,54.400000000000006,70.8,28.4,217.79999999999998,14.399999999999999,213.0,120.0,501.40000000000003,390.0,780.0,27.200000000000003,150.0,420.0,70.0,400.0,0,133.8,0,396.6,0,351.0,0,0,476.40000000000003,942.9999999999999,0,0.0,0,0,0,0,0
03-02-2025,Monday,0,28.65,71.12,17,6,4.34,3.62,2.17,27.69,22.45,24.44,74.58,10.129999999999999,16.68,10.120000000000001,6.619999999999999,33.42,264.04,35.0,187.20000000000002,85.8,46.800000000000004,86.19999999999999,19.8,47.400000000000006,25.2,0,954.5000000000001,464.40000000000003,0.0,3.2,560.0,200.0,810.0,810.0,56.2,181.2,47.199999999999996,116.39999999999999,32.8,159.0,30.6,0.6,24.0,609.5,175.2,1188.0,28.799999999999997,50.0,320.0,340.0,260.0,0,292.8,0,53.4,0,397.2,0,0,474.0,954.5000000000001,0,0.0,0,0,0,0,0
04-02-2025,Tuesday,0,28.89,62.66,17,6,4.92,3.43,2.39,26.02,22.91,27.84,76.77,10.74,21.6,13.55,9.01,44.16,305.5,62.599999999999994,69.0,18.2,61.2,52.199999999999996,265.79999999999995,81.8,43.199999999999996,0,1037.3,90.0,0.0,70.4,560.0,1620.0,860.0,30.0,55.199999999999996,98.39999999999999,39.6,53.4,2.8000000000000003,200.39999999999998,18.400000000000002,211.2,16.8,554.3000000000001,356.40000000000003,312.0,76.8,320.0,220.0,400.0,490.0,0,119.4,0,394.8,0,469.20000000000005,0,0,433.2,972.9000000000001,0,0.0,0,0,0,0,0
05-02-2025,Wednesday,0,28.53,57.78,17,6,3.63,3.26,1.8,29.14,28.06,17.04,74.24000000000001,8.69,25.23,16.810000000000002,10.81,52.85,381.89,71.8,285.0,69.6,151.2,10.600000000000001,277.2,7.0,63.6,0,1023.5,300.0,0.0,9.6,80.0,260.0,40.0,980.0,19.0,211.2,62.800000000000004,169.2,52.599999999999994,119.4,45.199999999999996,213.6,186.6,512.9,50.4,348.0,11.200000000000001,480.0,380.0,90.0,310.0,0,191.4,0,104.4,0,27.6,0,0,425.4,1048.8,0,0.0,0,0,0,0,0
06-02-2025,Thursday,0,28.39,58.04,17,6,4.08,3.43,1.64,31.81,22.84,15.2,69.85,9.15,29.310000000000002,20.240000000000002,12.450000000000001,62.0,426.32,75.0,277.8,58.6,195.6,24.2,82.2,41.8,260.4,0,1021.2,144.0,0.0,147.20000000000002,410.0,160.0,550.0,630.0,76.39999999999999,193.8,8.0,122.99999999999999,34.8,94.2,11.200000000000001,90.0,112.8,510.6,276.0,264.0,9.6,490.0,680.0,300.0,160.0,0,100.19999999999999,0,63.0,0,30.0,0,0,462.0,984.4000000000001,0,0.0,0,0,0,0,0
07-02-2025,Friday,0,28.29,53.53,17,6,4.07,3.87,2.41,27.86,25.16,28.04,81.06,10.350000000000001,33.38,24.110000000000003,14.860000000000001,72.35,476.57,31.8,48.0,11.799999999999999,148.20000000000002,72.8,297.0,34.0,199.2,0,947.6,333.59999999999997,0.0,83.2,30.0,960.0,500.0,370.0,45.8,10.799999999999999,67.6,124.80000000000001,2.6,236.4,30.6,237.0,43.199999999999996,466.9,342.0,1140.0,6.4,370.0,60.0,400.0,290.0,0,375.0,0,178.20000000000002,0,434.40000000000003,0,0,438.0,984.4000000000001,0,0.0,0,0,0,0,0
08-02-2025,Saturday,1,28.08,52.27,17,6,6.22,3.87,2.31,57.38,22.490000000000002,25.39,105.26,12.4,39.6,27.980000000000004,17.17,84.75,536.78,119.2,307.2,111.8,334.20000000000005,104.80000000000001,319.20000000000005,105.8,351.0,0,1239.6999999999998,643.2,0.0,102.4,500.0,860.0,710.0,410.0,17.8,178.20000000000002,5.4,240.0,47.800000000000004,52.2,15.8,65.4,211.2,650.9,69.6,720.0,73.60000000000001,370.0,580.0,100.0,470.0,0,427.8,0,154.2,0,238.8,0,0,424.8,1064.8999999999999,0,0.0,0,0,0,0,0
09-02-2025,Sunday,1,29.16,54.72,17,6,6.11,3.62,2.27,57.1,23.41,23.9,104.41,12.0,45.71,31.600000000000005,19.44,96.75,595.04,101.0,354.6,117.6,316.8,114.80000000000001,326.40000000000003,117.0,303.59999999999997,0,1267.3,648.0,0.0,41.6,210.0,1360.0,200.0,630.0,31.200000000000003,58.199999999999996,62.599999999999994,87.6,1.2,204.0,25.2,197.4,131.4,662.4,200.39999999999998,204.00000000000003,1.6,390.0,780.0,100.0,480.0,0,455.4,0,175.2,0,70.8,0,0,436.8,1133.8999999999999,0,0.0,0,0,0,0,0
10-02-2025,Monday,0,28.7,56.2,17,6,5.76,3.45,2.35,33.99,21.94,26.18,82.11000000000001,11.56,51.47,35.050000000000004,21.790000000000003,108.31,691.87,61.0,274.20000000000005,2.2,297.0,62.800000000000004,55.800000000000004,50.599999999999994,245.99999999999997,0,952.1999999999999,364.8,0.0,110.39999999999999,410.0,1080.0,840.0,950.0,44.400000000000006,168.6,25.8,80.4,71.0,23.400000000000002,16.4,64.80000000000001,22.8,614.1,435.59999999999997,36.0,20.8,460.0,460.0,440.0,470.0,0,475.79999999999995,0,190.2,0,164.4,0,0,465.0,1055.7,0,0.0,0,0,0,0,0
11-02-2025,Tuesday,0,28.64,57.25,17,6,4.43,3.73,1.67,29.13,24.31,16.27,69.71,9.83,55.9,38.78,23.46,118.14,752.26,66.0,159.60000000000002,51.4,94.2,59.6,80.4,35.6,189.0,0,1067.1999999999998,346.8,0.0,107.2,410.0,1180.0,100.0,480.0,46.8,101.39999999999999,1.4000000000000001,168.0,36.4,37.2,77.8,226.2,37.8,623.3,248.39999999999998,348.0,54.400000000000006,220.0,900.0,350.0,250.0,0,217.20000000000002,0,15.0,0,77.4,0,0,423.0,933.8,0,0.0,0,0,0,0,0
12-02-2025,Wednesday,0,28.79,56.19,17,6,3.93,4.58,2.09,24.01,26.01,21.47,71.49000000000001,10.6,59.83,43.36,25.55,128.74,817.35,6.800000000000001,4.2,79.2,143.4,75.0,50.4,84.2,28.2,0,993.6,222.0,0.0,38.4,140.0,1260.0,10.0,790.0,3.4000000000000004,231.6,69.4,99.6,11.399999999999999,208.8,51.6,121.2,76.8,588.8000000000001,199.2,564.0,67.2,480.0,960.0,450.0,400.0,0,217.79999999999998,0,42.599999999999994,0,302.4,0,0,444.0,1078.7,0,0.0,0,0,0,0,0
13-02-2025,Thursday,0,29.2,58.09,17,6,5.56,3.13,2.36,33.78,21.05,26.88,81.71,11.049999999999999,65.39,46.49,27.91,139.79,885.24,22.0,229.2,17.0,242.4,91.19999999999999,270.0,34.6,117.0,0,1113.2,415.2,0.0,84.80000000000001,960.0,1040.0,240.0,680.0,41.0,49.199999999999996,12.2,85.19999999999999,77.6,34.8,37.8,78.60000000000001,226.2,547.4,109.2,576.0,12.8,190.0,740.0,300.0,10.0,0,238.8,0,390.59999999999997,0,270.0,0,0,448.2,1016.6,0,0.0,0,0,0,0,0
14-02-2025,Friday,0,29.08,57.95,17,6,4.24,3.14,2.23,30.41,27.49,24.06,81.96,9.610000000000001,69.63,49.63,30.14,149.4,944.26,53.6,22.2,80.0,256.8,59.2,293.4,55.599999999999994,8.4,0,1025.8,240.0,0.0,30.4,530.0,900.0,170.0,510.0,66.8,122.4,17.4,164.4,69.6,82.8,5.6000000000000005,219.60000000000002,163.8,687.7,333.59999999999997,144.0,35.2,20.0,340.0,390.0,280.0,0,220.2,0,406.8,0,85.19999999999999,0,0,452.4,1069.5,0,0.0,0,0,0,0,0
15-02-2025,Saturday,1,29.61,63.85,17,6,6.43,3.96,2.22,57.08,26.67,23.119999999999997,106.87,12.610000000000001,76.06,53.59,32.36,162.01,1057.72,118.6,309.6,114.2,303.0,111.4,338.4,116.8,319.20000000000005,0,1311.0,610.8,0.0,35.2,770.0,1780.0,20.0,170.0,16.8,124.80000000000001,12.4,234.0,31.0,34.199999999999996,62.0,135.0,219.60000000000002,676.1999999999999,410.4,672.0000000000001,17.6,210.0,480.0,490.0,130.0,0,208.8,0,270.0,0,187.79999999999998,0,0,427.2,1124.6999999999998,0,0.0,0,0,0,0,0
16-02-2025,Sunday,1,29.61,62.53,17,6,5.48,3.3,2.16,58.12,26.91,21.88,106.91,10.940000000000001,81.54,56.89,34.519999999999996,172.95,1148.6,116.0,315.59999999999997,109.0,344.40000000000003,119.39999999999999,310.2,112.8,349.20000000000005,0,1156.9,697.1999999999999,0.0,126.4,920.0,160.0,120.0,520.0,69.80000000000001,210.0,56.0,107.4,18.400000000000002,114.0,17.4,185.39999999999998,101.39999999999999,584.2,326.40000000000003,636.0,60.8,390.0,240.0,150.0,30.0,0,42.599999999999994,0,398.4,0,102.6,0,0,469.8,1147.7,0,0.0,0,0,0,0,0
17-02-2025,Monday,0,29.83,55.05,17,6,4.58,3.51,2.12,32.07,29.25,21.58,82.9,10.21,86.12,60.4,36.63999999999999,183.16,1233.41,24.2,138.0,53.8,282.6,17.8,250.79999999999998,95.8,166.2,0,954.5000000000001,200.39999999999998,0.0,153.6,170.0,980.0,190.0,900.0,47.199999999999996,221.4,75.6,117.6,75.0,0.0,15.4,176.4,126.6,687.7,376.8,792.0,73.60000000000001,170.0,160.0,270.0,120.0,0,111.60000000000001,0,147.0,0,324.0,0,0,421.2,1115.5,0,0.0,0,0,0,0,0
18-02-2025,Tuesday,0,29.95,56.2,17,6,5.19,3.63,2.7,28.53,19.169999999999998,31.62,79.32000000000001,11.52,91.31,64.03,39.339999999999996,194.68,1329.11,61.2,91.2,11.399999999999999,237.0,43.6,130.8,47.0,124.19999999999999,0,1037.3,378.0,0.0,68.8,970.0,800.0,210.0,980.0,23.599999999999998,148.8,66.2,1.2,22.599999999999998,127.8,36.4,17.4,107.4,485.29999999999995,120.0,900.0,14.399999999999999,330.0,980.0,120.0,130.0,0,457.2,0,319.20000000000005,0,369.6,0,0,467.4,1087.9,0,0.0,0,0,0,0,0
19-02-2025,Wednesday,0,29.85,58.45,17,6,4.74,3.36,2.09,34.35,26.23,20.76,81.34,10.19,96.05,67.39,41.42999999999999,204.87,1440.87,97.6,82.2,51.8,199.2,70.8,57.599999999999994,87.6,244.20000000000002,0,979.8,326.40000000000003,0.0,46.4,370.0,1060.0,540.0,530.0,43.6,152.4,1.2,33.6,37.599999999999994,169.8,40.8,151.2,232.79999999999998,627.9,451.2,24.0,35.2,180.0,700.0,460.0,20.0,0,27.6,0,322.8,0,166.2,0,0,432.0,1138.5,0,0.0,0,0,0,0,0
20-02-2025,Thursday,0,30.08,63.36,17,6,13.96,3.36,4.78,46.730000000000004,24.51,24.05,95.29,22.1,110.00999999999999,70.75,46.209999999999994,226.97,1656.78,1.4000000000000001,82.2,33.199999999999996,234.60000000000002,56.2,379.8,17.0,373.2,0,1168.4,800.4,2544.0,451.2,2140.0,2000.0,2680.0,1000.0,31.400000000000002,68.39999999999999,17.0,218.4,14.8,130.8,28.799999999999997,236.4,111.60000000000001,542.8,360.0,0.0,59.2,470.0,240.0,380.0,450.0,0,253.8,0,203.4,0,142.20000000000002,0,0,454.20000000000005,963.7,0,2760.0,0,0,0,0,0
21-02-2025,Friday,0,30.52,57.92,17,6,13.79,3.37,3.73,51.57,25.88,22.16,99.61,20.89,123.79999999999998,74.12,49.93999999999999,247.86,1860.87,68.2,195.6,70.0,175.8,0.2,361.8,58.0,418.2,0,1239.6999999999998,771.5999999999999,2916.0,342.40000000000003,2029.9999999999998,2000.0,2140.0,1000.0,32.2,169.2,31.0,93.0,63.6,120.6,60.4,125.39999999999999,130.2,540.5,250.79999999999998,0.0,8.0,170.0,720.0,450.0,410.0,0,382.8,0,3.0,0,91.8,0,0,477.0,1120.1000000000001,0,1655.9999999999998,0,0,0,0,0
22-02-2025,Saturday,1,30.19,57.62,17,6,15.29,2.77,6.22,55.12,25.419999999999998,26.11,106.64999999999999,24.279999999999998,139.08999999999997,76.89,56.15999999999999,272.14,2325.54,63.6,130.2,0.8,240.0,94.39999999999999,415.2,38.4,407.4,0,1380.0,835.2,3552.0,443.2,2470.0,2000.0,2220.0,1000.0,44.6,196.79999999999998,5.0,188.4,76.0,153.0,17.0,151.79999999999998,47.400000000000006,549.7,324.0,0.0,30.4,240.0,540.0,170.0,40.0,0,245.39999999999998,0,234.0,0,204.60000000000002,0,0,430.79999999999995,931.5,0,4176.0,0,0,0,0,0
23-02-2025,Sunday,1,30.83,53.21,17,6,15.16,3.42,6.63,58.09,20.92,26.39,105.4,25.209999999999997,154.24999999999997,80.31,62.78999999999999,297.35,2518.74,53.2,294.0,97.8,174.0,49.0,371.40000000000003,38.0,407.4,0,1593.8999999999999,744.0,3144.0,470.4,2130.0,2000.0,2590.0,1000.0,62.0,28.799999999999997,5.0,116.39999999999999,24.0,146.4,9.0,108.60000000000001,105.6,683.1,326.40000000000003,0.0,73.60000000000001,390.0,780.0,430.0,130.0,0,204.60000000000002,0,420.0,0,32.400000000000006,0,0,423.59999999999997,1069.5,0,4476.0,0,0,0,0,0
24-02-2025,Monday,0,30.58,48.56,17,6,15.17,3.37,3.96,56.87,29.99,18.46,105.32,22.5,169.41999999999996,83.68,66.74999999999999,319.85,3019.26,79.4,240.0,36.0,177.6,77.2,407.4,58.0,408.0,0,1161.5,826.8,3444.0,328.0,2420.0,2000.0,2510.0,1000.0,77.4,85.8,41.2,151.79999999999998,66.6,172.20000000000002,52.199999999999996,227.4,52.8,667.0,262.8,0.0,72.0,110.0,720.0,410.0,200.0,0,54.6,0,174.0,0,29.4,0,0,459.6,1081.0,0,2160.0,0,0,0,0,0
25-02-2025,Tuesday,0,30.41,49.15,17,6,14.76,2.43,6.15,48.53,22.97,19.44,90.94,23.340000000000003,184.17999999999995,86.11000000000001,72.89999999999999,343.19,3221.34,65.19999999999999,17.4,3.2,122.4,48.4,361.2,59.0,409.8,0,1338.6000000000001,778.8000000000001,2580.0,404.79999999999995,2790.0,2000.0,2780.0,1000.0,9.6,24.599999999999998,78.0,115.8,58.6,160.8,3.5999999999999996,119.4,125.39999999999999,646.3000000000001,355.2,0.0,22.400000000000002,30.0,480.0,10.0,190.0,0,131.4,0,116.39999999999999,0,0.6,0,0,435.0,993.6,0,4476.0,0,0,0,0,0
26-02-2025,Wednesday,0,30.91,52.73,17,6,14.81,3.42,5.54,52.07,25.43,26.380000000000003,103.88,23.77,198.98999999999995,89.53000000000002,78.44,366.96,3582.41,8.8,229.8,72.4,97.8,90.60000000000001,399.6,9.6,372.0,0,1334.0,831.5999999999999,2711.9999999999995,388.8,2560.0,2000.0,2700.0,1000.0,4.8,102.6,62.400000000000006,153.6,36.800000000000004,163.8,53.6,201.0,12.0,584.2,319.20000000000005,0.0,54.400000000000006,460.0,420.0,400.0,390.0,0,129.0,0,129.0,0,452.4,0,0,439.20000000000005,1014.3000000000001,0,3372.0,0,0,0,0,0
27-02-2025,Thursday,0,30.81,47.7,17,6,15.56,3.41,5.89,53.66,32.81,25.04,111.50999999999999,24.86,214.54999999999995,92.94000000000001,84.33,391.82,3807.83,31.6,198.6,29.0,158.4,56.0,408.0,86.0,400.79999999999995,0,1274.2,711.5999999999999,3072.0,368.0,2940.0,2000.0,2830.0,1000.0,75.6,127.8,58.4,176.4,55.8,122.99999999999999,49.800000000000004,214.8,202.20000000000002,669.3000000000001,292.8,0.0,36.800000000000004,400.0,300.0,380.0,250.0,0,126.6,0,309.0,0,142.20000000000002,0,0,460.2,1051.1000000000001,0,3804.0,0,0,0,0,0
28-02-2025,Friday,0,31.01,50.2,17,6,13.58,2.69,5.26,56.49,21.9,26.54,104.93,21.53,228.12999999999997,95.63000000000001,89.59,413.35,4173.14,60.0,227.4,99.60000000000001,140.39999999999998,59.800000000000004,366.0,95.0,396.0,0,1198.3,696.0,2496.0,400.0,2280.0,2000.0,2070.0,1000.0,67.2,33.6,60.0,30.6,6.800000000000001,126.6,2.6,90.0,228.6,667.0,279.6,0.0,64.0,410.0,160.0,110.0,350.0,0,126.6,0,450.59999999999997,0,111.0,0,0,468.0,1094.8,0,3011.9999999999995,0,0,0,0,0
01-03-2025,Saturday,1,30.49,62.76,17,6,13.74,2.68,5.19,45.24,25.51,24.54,95.28999999999999,21.610000000000003,13.74,2.68,5.19,21.61,218.43,26.400000000000002,10.200000000000001,82.8,113.39999999999999,34.0,362.4,15.2,382.2,0,1467.3999999999999,649.2,2592.0,361.59999999999997,2280.0,2000.0,2360.0,1000.0,49.400000000000006,31.200000000000003,69.4,206.4,5.8,144.60000000000002,38.199999999999996,238.8,60.6,607.2,295.2,0.0,60.8,120.0,680.0,60.0,10.0,0,9.0,0,236.4,0,370.2,0,0,454.8,929.2,0,3192.0,0,0,0,0,0
02-03-2025,Sunday,1,30.34,64.9,17,6,14.97,4.03,6.25,52.269999999999996,29.970000000000002,19.11,101.35,25.25,28.71,6.710000000000001,11.440000000000001,46.86,315.93,96.6,105.6,50.4,101.39999999999999,46.8,417.6,26.0,403.2,0,1497.3,645.6,3276.0,424.0,2290.0,2000.0,2590.0,1000.0,10.0,233.4,61.6,128.4,62.0,163.8,36.800000000000004,80.4,237.0,662.4,354.0,0.0,3.2,410.0,900.0,240.0,450.0,0,48.6,0,28.799999999999997,0,139.8,0,0,421.8,1076.3999999999999,0,4536.0,0,0,0,0,0
03-03-2025,Monday,0,30.42,66.7,17,6,14.89,2.6,6.51,50.809999999999995,19.92,35.46,106.19,24.0,43.6,9.31,17.950000000000003,70.86,469.34,29.6,198.0,46.8,76.8,91.8,417.6,13.4,406.2,0,1237.3999999999999,717.6,2832.0,358.40000000000003,2680.0,2000.0,2780.0,1000.0,5.4,23.400000000000002,37.2,133.20000000000002,57.800000000000004,141.6,1.7999999999999998,8.4,205.2,489.9,352.8,0.0,27.200000000000003,290.0,160.0,230.0,440.0,0,472.2,0,367.8,0,367.2,0,0,473.4,975.2,0,3852.0,0,0,0,0,0
04-03-2025,Tuesday,0,30.73,62.65,17,6,14.9,2.8,5.97,45.14,22.29,21.19,88.62,23.669999999999998,58.5,12.11,23.92,94.53,584.27,55.8,78.60000000000001,5.6000000000000005,60.0,65.0,394.20000000000005,7.0,393.59999999999997,0,1329.4,603.6,3492.0,361.59999999999997,2550.0,2000.0,2500.0,1000.0,32.599999999999994,69.6,34.6,19.8,13.200000000000001,128.4,47.599999999999994,157.20000000000002,219.60000000000002,519.8,286.8,0.0,49.6,490.0,400.0,140.0,190.0,0,148.20000000000002,0,40.800000000000004,0,166.2,0,0,455.4,961.4,0,4200.0,0,0,0,0,0
05-03-2025,Wednesday,0,30.53,62.74,17,6,14.46,3.3,5.76,53.15,29.1,28.29,110.53999999999999,23.520000000000003,72.96000000000001,15.41,29.68,118.05,751.69,73.60000000000001,167.4,73.8,94.80000000000001,20.0,410.4,81.8,404.40000000000003,0,1267.3,682.8000000000001,2856.0,348.8,2760.0,2000.0,2220.0,1000.0,53.0,223.20000000000002,38.8,215.39999999999998,67.2,167.4,13.4,90.6,159.60000000000002,538.1999999999999,325.2,0.0,22.400000000000002,200.0,740.0,60.0,390.0,0,342.0,0,216.0,0,210.0,0,0,474.6,1085.6,0,3432.0,0,0,0,0,0
06-03-2025,Thursday,0,30.16,68.0,17,6,14.98,2.17,6.97,53.1,21.959999999999997,32.15,107.21000000000001,24.119999999999997,87.94000000000001,17.58,36.65,142.17,899.85,86.4,99.6,28.599999999999998,63.0,52.0,419.40000000000003,92.8,387.6,0,1200.6,810.0,3504.0,347.2,2880.0,2000.0,2009.9999999999998,1000.0,3.4000000000000004,8.4,77.0,51.6,44.400000000000006,176.4,75.19999999999999,42.0,122.99999999999999,462.29999999999995,250.79999999999998,0.0,75.19999999999999,210.0,160.0,320.0,90.0,0,470.4,0,322.2,0,177.0,0,0,442.8,1131.6,0,4428.0,0,0,0,0,0
07-03-2025,Friday,0,29.74,70.65,17,6,5.23,3.78,2.29,32.84,19.5,26.33,78.67,11.3,93.17000000000002,21.36,38.94,153.47,986.78,95.0,136.2,85.0,145.2,63.2,152.4,60.8,153.0,0,954.5000000000001,64.80000000000001,0.0,150.39999999999998,510.0,1880.0,690.0,90.0,16.200000000000003,184.2,14.2,1.7999999999999998,9.0,114.6,13.0,10.799999999999999,178.20000000000002,683.1,469.20000000000005,1080.0,1.6,120.0,140.0,320.0,420.0,0,274.8,0,166.2,0,438.0,0,0,450.59999999999997,959.1,0,0.0,0,0,0,0,0
08-03-2025,Saturday,1,28.89,78.12,17,6,6.45,2.88,2.33,56.68,18.74,25.93,101.35,11.66,99.62000000000002,24.24,41.269999999999996,165.13,1083.63,110.60000000000001,301.2,100.8,337.8,114.39999999999999,308.4,110.60000000000001,346.2,0,1352.3999999999999,656.4,0.0,19.2,70.0,1720.0,80.0,820.0,35.0,105.0,41.4,32.400000000000006,59.400000000000006,72.0,47.800000000000004,1.2,67.8,469.2,150.0,156.0,6.4,420.0,360.0,410.0,450.0,0,243.0,0,272.4,0,310.2,0,0,458.4,1041.9,0,0.0,0,0,0,0,0
